ts,url,status,elapsed_ms,error
2026-04-02T06:17:12.862810Z,https://memlabapp-1.azurewebsites.net/health,200,949.7,
2026-04-02T06:17:13.866363Z,https://memlabapp-1.azurewebsites.net/ping,200,1003.4,
2026-04-02T06:17:14.734226Z,https://memlabapp-2.azurewebsites.net/health,200,867.7,
2026-04-02T06:17:15.780783Z,https://memlabapp-2.azurewebsites.net/ping,200,1046.4,
2026-04-02T06:17:26.738477Z,https://memlabapp-1.azurewebsites.net/health,200,956.1,
2026-04-02T06:17:27.567631Z,https://memlabapp-1.azurewebsites.net/ping,200,829.1,
2026-04-02T06:17:28.469936Z,https://memlabapp-2.azurewebsites.net/health,200,902.2,
2026-04-02T06:17:29.472530Z,https://memlabapp-2.azurewebsites.net/ping,200,1002.5,
2026-04-02T06:17:40.473517Z,https://memlabapp-1.azurewebsites.net/health,200,999.0,
2026-04-02T06:17:41.417084Z,https://memlabapp-1.azurewebsites.net/ping,200,943.4,
2026-04-02T06:17:42.321277Z,https://memlabapp-2.azurewebsites.net/health,200,904.0,
2026-04-02T06:17:43.248174Z,https://memlabapp-2.azurewebsites.net/ping,200,926.8,
2026-04-02T06:17:52.978695Z,https://memlabapp-1.azurewebsites.net/health,200,1131.9,
2026-04-02T06:17:54.019576Z,https://memlabapp-1.azurewebsites.net/ping,200,1040.8,
2026-04-02T06:17:54.875666Z,https://memlabapp-2.azurewebsites.net/health,200,856.0,
2026-04-02T06:17:55.828259Z,https://memlabapp-2.azurewebsites.net/ping,200,952.5,
2026-04-02T06:18:06.848558Z,https://memlabapp-1.azurewebsites.net/health,200,1019.9,
2026-04-02T06:18:07.778866Z,https://memlabapp-1.azurewebsites.net/ping,200,930.2,
2026-04-02T06:18:08.770573Z,https://memlabapp-2.azurewebsites.net/health,200,991.4,
2026-04-02T06:18:09.826010Z,https://memlabapp-2.azurewebsites.net/ping,200,1055.3,
2026-04-02T06:18:19.375650Z,https://memlabapp-1.azurewebsites.net/health,200,898.0,
2026-04-02T06:18:20.202161Z,https://memlabapp-1.azurewebsites.net/ping,200,826.4,
2026-04-02T06:18:21.163557Z,https://memlabapp-2.azurewebsites.net/health,200,961.2,
2026-04-02T06:18:21.991563Z,https://memlabapp-2.azurewebsites.net/ping,200,827.7,
2026-04-02T06:18:32.969745Z,https://memlabapp-1.azurewebsites.net/health,200,977.4,
2026-04-02T06:18:34.011387Z,https://memlabapp-1.azurewebsites.net/ping,200,1041.5,
2026-04-02T06:18:35.125774Z,https://memlabapp-2.azurewebsites.net/health,200,1114.2,
2026-04-02T06:18:36.072412Z,https://memlabapp-2.azurewebsites.net/ping,200,946.5,
2026-04-02T06:18:45.660522Z,https://memlabapp-1.azurewebsites.net/health,200,965.2,
2026-04-02T06:18:46.551087Z,https://memlabapp-1.azurewebsites.net/ping,200,890.2,
2026-04-02T06:18:47.396082Z,https://memlabapp-2.azurewebsites.net/health,200,844.8,
2026-04-02T06:18:48.350277Z,https://memlabapp-2.azurewebsites.net/ping,200,954.1,
2026-04-02T06:18:59.255828Z,https://memlabapp-1.azurewebsites.net/health,200,902.3,
2026-04-02T06:19:00.037687Z,https://memlabapp-1.azurewebsites.net/ping,200,781.7,
2026-04-02T06:19:00.773750Z,https://memlabapp-2.azurewebsites.net/health,200,735.9,
2026-04-02T06:19:01.558128Z,https://memlabapp-2.azurewebsites.net/ping,200,784.3,
2026-04-02T06:19:12.544021Z,https://memlabapp-1.azurewebsites.net/health,200,985.4,
2026-04-02T06:19:13.539689Z,https://memlabapp-1.azurewebsites.net/ping,200,995.6,
2026-04-02T06:19:14.483931Z,https://memlabapp-2.azurewebsites.net/health,200,944.1,
2026-04-02T06:19:15.236555Z,https://memlabapp-2.azurewebsites.net/ping,200,752.5,
2026-04-02T06:19:24.879738Z,https://memlabapp-1.azurewebsites.net/health,200,1007.8,
2026-04-02T06:19:25.842846Z,https://memlabapp-1.azurewebsites.net/ping,200,963.0,
2026-04-02T06:19:26.670614Z,https://memlabapp-2.azurewebsites.net/health,200,827.6,
2026-04-02T06:19:27.698105Z,https://memlabapp-2.azurewebsites.net/ping,200,1027.3,
2026-04-02T06:19:38.704255Z,https://memlabapp-1.azurewebsites.net/health,200,997.2,
2026-04-02T06:19:39.763004Z,https://memlabapp-1.azurewebsites.net/ping,200,1058.7,
2026-04-02T06:19:40.739251Z,https://memlabapp-2.azurewebsites.net/health,200,976.1,
2026-04-02T06:19:41.865308Z,https://memlabapp-2.azurewebsites.net/ping,200,1126.0,
2026-04-02T06:19:51.668686Z,https://memlabapp-1.azurewebsites.net/health,200,1159.6,
2026-04-02T06:19:52.573407Z,https://memlabapp-1.azurewebsites.net/ping,200,904.5,
2026-04-02T06:19:53.595331Z,https://memlabapp-2.azurewebsites.net/health,200,1021.7,
2026-04-02T06:19:54.617866Z,https://memlabapp-2.azurewebsites.net/ping,200,1022.3,
2026-04-02T06:20:05.552341Z,https://memlabapp-1.azurewebsites.net/health,200,933.3,
2026-04-02T06:20:06.729358Z,https://memlabapp-1.azurewebsites.net/ping,200,1176.9,
2026-04-02T06:20:07.677685Z,https://memlabapp-2.azurewebsites.net/health,200,948.2,
2026-04-02T06:20:08.590305Z,https://memlabapp-2.azurewebsites.net/ping,200,912.5,
2026-04-02T06:20:19.344121Z,https://memlabapp-1.azurewebsites.net/health,200,752.5,
2026-04-02T06:20:18.969233Z,https://memlabapp-1.azurewebsites.net/ping,200,983.0,
2026-04-02T06:20:19.826140Z,https://memlabapp-2.azurewebsites.net/health,200,856.6,
2026-04-02T06:20:20.675146Z,https://memlabapp-2.azurewebsites.net/ping,200,848.8,
2026-04-02T06:20:31.564388Z,https://memlabapp-1.azurewebsites.net/health,200,888.8,
2026-04-02T06:20:32.567180Z,https://memlabapp-1.azurewebsites.net/ping,200,1002.7,
2026-04-02T06:20:33.507646Z,https://memlabapp-2.azurewebsites.net/health,200,940.1,
2026-04-02T06:20:34.373626Z,https://memlabapp-2.azurewebsites.net/ping,200,865.8,
2026-04-02T06:20:45.385007Z,https://memlabapp-1.azurewebsites.net/health,200,1011.1,
2026-04-02T06:20:46.357042Z,https://memlabapp-1.azurewebsites.net/ping,200,971.8,
2026-04-02T06:20:47.166439Z,https://memlabapp-2.azurewebsites.net/health,200,809.2,
2026-04-02T06:20:48.052199Z,https://memlabapp-2.azurewebsites.net/ping,200,885.7,
2026-04-02T06:20:57.615630Z,https://memlabapp-1.azurewebsites.net/health,200,943.1,
2026-04-02T06:20:58.497638Z,https://memlabapp-1.azurewebsites.net/ping,200,881.9,
2026-04-02T06:20:59.305198Z,https://memlabapp-2.azurewebsites.net/health,200,807.5,
2026-04-02T06:21:00.240585Z,https://memlabapp-2.azurewebsites.net/ping,200,935.3,
2026-04-02T06:21:11.162066Z,https://memlabapp-1.azurewebsites.net/health,200,920.8,
2026-04-02T06:21:12.173941Z,https://memlabapp-1.azurewebsites.net/ping,200,1011.8,
2026-04-02T06:21:13.229877Z,https://memlabapp-2.azurewebsites.net/health,200,1055.9,
2026-04-02T06:21:14.178375Z,https://memlabapp-2.azurewebsites.net/ping,200,948.4,
2026-04-02T06:21:23.760093Z,https://memlabapp-1.azurewebsites.net/health,200,983.1,
2026-04-02T06:21:24.784989Z,https://memlabapp-1.azurewebsites.net/ping,200,1024.7,
2026-04-02T06:21:25.783010Z,https://memlabapp-2.azurewebsites.net/health,200,997.9,
2026-04-02T06:21:26.839923Z,https://memlabapp-2.azurewebsites.net/ping,200,1056.8,
2026-04-02T06:21:37.748770Z,https://memlabapp-1.azurewebsites.net/health,200,908.1,
2026-04-02T06:21:38.696719Z,https://memlabapp-1.azurewebsites.net/ping,200,947.7,
2026-04-02T06:21:39.710635Z,https://memlabapp-2.azurewebsites.net/health,200,1013.8,
2026-04-02T06:21:40.573827Z,https://memlabapp-2.azurewebsites.net/ping,200,863.1,
2026-04-02T06:21:51.635053Z,https://memlabapp-1.azurewebsites.net/health,200,1058.6,
2026-04-02T06:21:52.832666Z,https://memlabapp-1.azurewebsites.net/ping,200,1197.5,
2026-04-02T06:21:52.458577Z,https://memlabapp-2.azurewebsites.net/health,200,1060.2,
2026-04-02T06:21:53.464529Z,https://memlabapp-2.azurewebsites.net/ping,200,1005.9,
2026-04-02T06:22:04.251361Z,https://memlabapp-1.azurewebsites.net/health,200,786.6,
2026-04-02T06:22:05.187524Z,https://memlabapp-1.azurewebsites.net/ping,200,936.1,
2026-04-02T06:22:07.577468Z,https://memlabapp-2.azurewebsites.net/health,200,2389.8,
2026-04-02T06:22:08.320507Z,https://memlabapp-2.azurewebsites.net/ping,200,742.9,
2026-04-02T06:22:19.163339Z,https://memlabapp-1.azurewebsites.net/health,200,842.4,
2026-04-02T06:22:20.142753Z,https://memlabapp-1.azurewebsites.net/ping,200,979.3,
2026-04-02T06:22:21.023728Z,https://memlabapp-2.azurewebsites.net/health,200,880.9,
2026-04-02T06:22:21.880038Z,https://memlabapp-2.azurewebsites.net/ping,200,856.2,
2026-04-02T06:22:31.457024Z,https://memlabapp-1.azurewebsites.net/health,200,924.4,
2026-04-02T06:22:32.339219Z,https://memlabapp-1.azurewebsites.net/ping,200,882.1,
2026-04-02T06:22:33.263074Z,https://memlabapp-2.azurewebsites.net/health,200,923.7,
2026-04-02T06:22:34.085376Z,https://memlabapp-2.azurewebsites.net/ping,200,822.2,
2026-04-02T06:22:44.881189Z,https://memlabapp-1.azurewebsites.net/health,200,795.4,
2026-04-02T06:22:45.905623Z,https://memlabapp-1.azurewebsites.net/ping,200,1024.1,
2026-04-02T06:22:46.860149Z,https://memlabapp-2.azurewebsites.net/health,200,954.3,
2026-04-02T06:22:47.768347Z,https://memlabapp-2.azurewebsites.net/ping,200,908.0,
2026-04-02T06:22:57.327763Z,https://memlabapp-1.azurewebsites.net/health,200,944.6,
2026-04-02T06:22:58.226510Z,https://memlabapp-1.azurewebsites.net/ping,200,898.6,
2026-04-02T06:22:59.056815Z,https://memlabapp-2.azurewebsites.net/health,200,830.1,
2026-04-02T06:23:00.042967Z,https://memlabapp-2.azurewebsites.net/ping,200,986.0,
2026-04-02T06:23:11.037822Z,https://memlabapp-1.azurewebsites.net/health,200,994.5,
2026-04-02T06:23:12.064216Z,https://memlabapp-1.azurewebsites.net/ping,200,1026.2,
2026-04-02T06:23:13.148358Z,https://memlabapp-2.azurewebsites.net/health,200,1084.0,
2026-04-02T06:23:14.134720Z,https://memlabapp-2.azurewebsites.net/ping,200,986.3,
2026-04-02T06:23:25.171330Z,https://memlabapp-1.azurewebsites.net/health,200,1034.0,
2026-04-02T06:23:26.115653Z,https://memlabapp-1.azurewebsites.net/ping,200,944.2,
2026-04-02T06:23:25.778401Z,https://memlabapp-2.azurewebsites.net/health,200,1040.6,
2026-04-02T06:23:26.807187Z,https://memlabapp-2.azurewebsites.net/ping,200,1028.6,
2026-04-02T06:23:37.860033Z,https://memlabapp-1.azurewebsites.net/health,200,1052.6,
2026-04-02T06:23:38.766779Z,https://memlabapp-1.azurewebsites.net/ping,200,906.6,
2026-04-02T06:23:39.681360Z,https://memlabapp-2.azurewebsites.net/health,200,914.4,
2026-04-02T06:23:40.795029Z,https://memlabapp-2.azurewebsites.net/ping,200,1113.5,
2026-04-02T06:23:51.704081Z,https://memlabapp-1.azurewebsites.net/health,200,908.1,
2026-04-02T06:23:52.713140Z,https://memlabapp-1.azurewebsites.net/ping,200,1009.0,
2026-04-02T06:23:53.684033Z,https://memlabapp-2.azurewebsites.net/health,200,970.7,
2026-04-02T06:23:54.619795Z,https://memlabapp-2.azurewebsites.net/ping,200,935.5,
2026-04-02T06:24:04.187438Z,https://memlabapp-1.azurewebsites.net/health,200,939.7,
2026-04-02T06:24:05.184802Z,https://memlabapp-1.azurewebsites.net/ping,200,997.2,
2026-04-02T06:24:06.188656Z,https://memlabapp-2.azurewebsites.net/health,200,1003.7,
2026-04-02T06:24:07.208030Z,https://memlabapp-2.azurewebsites.net/ping,200,1019.2,
2026-04-02T06:24:18.150077Z,https://memlabapp-1.azurewebsites.net/health,200,941.6,
2026-04-02T06:24:19.121344Z,https://memlabapp-1.azurewebsites.net/ping,200,971.1,
2026-04-02T06:24:19.966748Z,https://memlabapp-2.azurewebsites.net/health,200,845.3,
2026-04-02T06:24:20.870904Z,https://memlabapp-2.azurewebsites.net/ping,200,904.0,
2026-04-02T06:24:30.437195Z,https://memlabapp-1.azurewebsites.net/health,200,930.4,
2026-04-02T06:24:31.258982Z,https://memlabapp-1.azurewebsites.net/ping,200,821.7,
2026-04-02T06:24:32.109159Z,https://memlabapp-2.azurewebsites.net/health,200,850.1,
2026-04-02T06:24:32.969751Z,https://memlabapp-2.azurewebsites.net/ping,200,860.5,
2026-04-02T06:24:43.947476Z,https://memlabapp-1.azurewebsites.net/health,200,977.1,
2026-04-02T06:24:44.695998Z,https://memlabapp-1.azurewebsites.net/ping,200,748.4,
2026-04-02T06:24:45.433160Z,https://memlabapp-2.azurewebsites.net/health,200,736.8,
2026-04-02T06:24:46.272050Z,https://memlabapp-2.azurewebsites.net/ping,200,838.8,
2026-04-02T06:24:57.263998Z,https://memlabapp-1.azurewebsites.net/health,200,991.4,
2026-04-02T06:24:58.293774Z,https://memlabapp-1.azurewebsites.net/ping,200,1029.7,
2026-04-02T06:24:59.204110Z,https://memlabapp-2.azurewebsites.net/health,200,910.2,
2026-04-02T06:24:58.841602Z,https://memlabapp-2.azurewebsites.net/ping,200,1024.6,
2026-04-02T06:25:09.705192Z,https://memlabapp-1.azurewebsites.net/health,200,861.4,
2026-04-02T06:25:10.592123Z,https://memlabapp-1.azurewebsites.net/ping,200,886.8,
2026-04-02T06:25:11.603734Z,https://memlabapp-2.azurewebsites.net/health,200,1011.5,
2026-04-02T06:25:12.546087Z,https://memlabapp-2.azurewebsites.net/ping,200,942.2,
2026-04-02T06:25:23.545860Z,https://memlabapp-1.azurewebsites.net/health,200,991.3,
2026-04-02T06:25:24.400804Z,https://memlabapp-1.azurewebsites.net/ping,200,854.7,
2026-04-02T06:25:25.309448Z,https://memlabapp-2.azurewebsites.net/health,200,908.5,
2026-04-02T06:25:26.298415Z,https://memlabapp-2.azurewebsites.net/ping,200,988.8,
2026-04-02T06:25:35.691724Z,https://memlabapp-1.azurewebsites.net/health,200,825.6,
2026-04-02T06:25:36.637710Z,https://memlabapp-1.azurewebsites.net/ping,200,945.9,
2026-04-02T06:25:37.512707Z,https://memlabapp-2.azurewebsites.net/health,200,874.8,
2026-04-02T06:25:38.497454Z,https://memlabapp-2.azurewebsites.net/ping,200,984.6,
2026-04-02T06:25:49.311450Z,https://memlabapp-1.azurewebsites.net/health,200,813.2,
2026-04-02T06:25:50.163686Z,https://memlabapp-1.azurewebsites.net/ping,200,852.1,
2026-04-02T06:25:51.039942Z,https://memlabapp-2.azurewebsites.net/health,200,876.1,
2026-04-02T06:25:51.898744Z,https://memlabapp-2.azurewebsites.net/ping,200,858.7,
2026-04-02T06:26:01.248936Z,https://memlabapp-1.azurewebsites.net/health,200,834.6,
2026-04-02T06:26:02.239510Z,https://memlabapp-1.azurewebsites.net/ping,200,990.3,
2026-04-02T06:26:03.159826Z,https://memlabapp-2.azurewebsites.net/health,200,920.2,
2026-04-02T06:26:04.005262Z,https://memlabapp-2.azurewebsites.net/ping,200,845.3,
2026-04-02T06:26:14.906558Z,https://memlabapp-1.azurewebsites.net/health,200,900.5,
2026-04-02T06:26:15.797500Z,https://memlabapp-1.azurewebsites.net/ping,200,890.8,
2026-04-02T06:26:16.744456Z,https://memlabapp-2.azurewebsites.net/health,200,946.8,
2026-04-02T06:26:17.687869Z,https://memlabapp-2.azurewebsites.net/ping,200,943.3,
2026-04-02T06:26:28.613844Z,https://memlabapp-1.azurewebsites.net/health,200,925.1,
2026-04-02T06:26:29.708081Z,https://memlabapp-1.azurewebsites.net/ping,200,1094.0,
2026-04-02T06:26:30.683655Z,https://memlabapp-2.azurewebsites.net/health,200,975.5,
2026-04-02T06:26:31.710650Z,https://memlabapp-2.azurewebsites.net/ping,200,1026.9,
2026-04-02T06:26:41.239098Z,https://memlabapp-1.azurewebsites.net/health,200,888.8,
2026-04-02T06:26:42.097129Z,https://memlabapp-1.azurewebsites.net/ping,200,857.9,
2026-04-02T06:26:42.864370Z,https://memlabapp-2.azurewebsites.net/health,200,767.1,
2026-04-02T06:26:43.854920Z,https://memlabapp-2.azurewebsites.net/ping,200,990.4,
2026-04-02T06:26:54.588946Z,https://memlabapp-1.azurewebsites.net/health,200,732.8,
2026-04-02T06:26:55.344056Z,https://memlabapp-1.azurewebsites.net/ping,200,755.0,
2026-04-02T06:26:56.067724Z,https://memlabapp-2.azurewebsites.net/health,200,723.6,
2026-04-02T06:26:56.892245Z,https://memlabapp-2.azurewebsites.net/ping,200,824.4,
2026-04-02T06:27:06.528476Z,https://memlabapp-1.azurewebsites.net/health,200,1018.5,
2026-04-02T06:27:07.449798Z,https://memlabapp-1.azurewebsites.net/ping,200,921.2,
2026-04-02T06:27:08.399721Z,https://memlabapp-2.azurewebsites.net/health,200,949.6,
2026-04-02T06:27:09.324637Z,https://memlabapp-2.azurewebsites.net/ping,200,924.8,
2026-04-02T06:27:20.156256Z,https://memlabapp-1.azurewebsites.net/health,200,830.6,
2026-04-02T06:27:21.036424Z,https://memlabapp-1.azurewebsites.net/ping,200,880.0,
2026-04-02T06:27:21.931806Z,https://memlabapp-2.azurewebsites.net/health,200,895.0,
2026-04-02T06:27:22.656507Z,https://memlabapp-2.azurewebsites.net/ping,200,724.6,
2026-04-02T06:27:33.385511Z,https://memlabapp-1.azurewebsites.net/health,200,728.5,
2026-04-02T06:27:34.138981Z,https://memlabapp-1.azurewebsites.net/ping,200,753.4,
2026-04-02T06:27:34.961389Z,https://memlabapp-2.azurewebsites.net/health,200,822.3,
2026-04-02T06:27:34.621703Z,https://memlabapp-2.azurewebsites.net/ping,200,1040.4,
2026-04-02T06:27:45.574654Z,https://memlabapp-1.azurewebsites.net/health,200,951.2,
2026-04-02T06:27:46.532296Z,https://memlabapp-1.azurewebsites.net/ping,200,957.5,
2026-04-02T06:27:47.439011Z,https://memlabapp-2.azurewebsites.net/health,200,906.6,
2026-04-02T06:27:48.300156Z,https://memlabapp-2.azurewebsites.net/ping,200,861.0,
2026-04-02T06:27:59.205742Z,https://memlabapp-1.azurewebsites.net/health,200,903.9,
2026-04-02T06:28:00.009243Z,https://memlabapp-1.azurewebsites.net/ping,200,803.4,
2026-04-02T06:28:00.909101Z,https://memlabapp-2.azurewebsites.net/health,200,899.8,
2026-04-02T06:28:01.773002Z,https://memlabapp-2.azurewebsites.net/ping,200,863.7,
2026-04-02T06:28:11.445012Z,https://memlabapp-1.azurewebsites.net/health,200,1057.7,
2026-04-02T06:28:12.304465Z,https://memlabapp-1.azurewebsites.net/ping,200,859.3,
2026-04-02T06:28:13.259272Z,https://memlabapp-2.azurewebsites.net/health,200,954.7,
2026-04-02T06:28:14.106964Z,https://memlabapp-2.azurewebsites.net/ping,200,847.6,
2026-04-02T06:28:24.956471Z,https://memlabapp-1.azurewebsites.net/health,200,838.6,
2026-04-02T06:28:25.724389Z,https://memlabapp-1.azurewebsites.net/ping,200,767.8,
2026-04-02T06:28:26.616741Z,https://memlabapp-2.azurewebsites.net/health,200,892.2,
2026-04-02T06:28:27.386967Z,https://memlabapp-2.azurewebsites.net/ping,200,770.1,
2026-04-02T06:28:36.917397Z,https://memlabapp-1.azurewebsites.net/health,200,920.1,
2026-04-02T06:28:38.105470Z,https://memlabapp-1.azurewebsites.net/ping,200,1187.9,
2026-04-02T06:28:39.086030Z,https://memlabapp-2.azurewebsites.net/health,200,980.4,
2026-04-02T06:28:40.079525Z,https://memlabapp-2.azurewebsites.net/ping,200,993.3,
2026-04-02T06:28:51.071591Z,https://memlabapp-1.azurewebsites.net/health,200,991.4,
2026-04-02T06:28:51.968310Z,https://memlabapp-1.azurewebsites.net/ping,200,896.6,
2026-04-02T06:28:52.828716Z,https://memlabapp-2.azurewebsites.net/health,200,860.3,
2026-04-02T06:28:53.556336Z,https://memlabapp-2.azurewebsites.net/ping,200,727.5,
2026-04-02T06:29:04.387955Z,https://memlabapp-1.azurewebsites.net/health,200,831.0,
2026-04-02T06:29:05.147055Z,https://memlabapp-1.azurewebsites.net/ping,200,759.0,
2026-04-02T06:29:05.958479Z,https://memlabapp-2.azurewebsites.net/health,200,811.3,
2026-04-02T06:29:06.818500Z,https://memlabapp-2.azurewebsites.net/ping,200,859.9,
2026-04-02T06:29:16.434914Z,https://memlabapp-1.azurewebsites.net/health,200,1006.8,
2026-04-02T06:29:17.567543Z,https://memlabapp-1.azurewebsites.net/ping,200,1132.5,
2026-04-02T06:29:18.549945Z,https://memlabapp-2.azurewebsites.net/health,200,982.2,
2026-04-02T06:29:19.461969Z,https://memlabapp-2.azurewebsites.net/ping,200,911.9,
2026-04-02T06:29:30.275890Z,https://memlabapp-1.azurewebsites.net/health,200,813.1,
2026-04-02T06:29:31.023352Z,https://memlabapp-1.azurewebsites.net/ping,200,747.4,
2026-04-02T06:29:31.817829Z,https://memlabapp-2.azurewebsites.net/health,200,794.4,
2026-04-02T06:29:32.631676Z,https://memlabapp-2.azurewebsites.net/ping,200,813.7,
2026-04-02T06:29:42.277964Z,https://memlabapp-1.azurewebsites.net/health,200,1080.6,
2026-04-02T06:29:43.325774Z,https://memlabapp-1.azurewebsites.net/ping,200,1047.6,
2026-04-02T06:29:44.206088Z,https://memlabapp-2.azurewebsites.net/health,200,879.9,
2026-04-02T06:29:45.254552Z,https://memlabapp-2.azurewebsites.net/ping,200,1048.3,
2026-04-02T06:29:56.275574Z,https://memlabapp-1.azurewebsites.net/health,200,1019.5,
2026-04-02T06:29:57.113291Z,https://memlabapp-1.azurewebsites.net/ping,200,837.5,
2026-04-02T06:29:57.815006Z,https://memlabapp-2.azurewebsites.net/health,200,701.6,
2026-04-02T06:29:58.674835Z,https://memlabapp-2.azurewebsites.net/ping,200,859.7,
2026-04-02T06:30:09.537358Z,https://memlabapp-1.azurewebsites.net/health,200,861.6,
